2014-01-02,9.960000,10.000000,9.930000,9.930000,8.303359,4187100,-0.003012048192771198
2014-01-03,9.920000,10.000000,9.860000,9.910000,8.286635,8497800,-0.0010080645161290108
2014-01-06,9.930000,9.970000,9.910000,9.930000,8.303359,4161100,0.0
2014-01-07,9.950000,10.000000,9.890000,9.950000,8.320083,6060200,0.0
2014-01-08,9.930000,9.960000,9.800000,9.810000,8.203017,6238400,-0.012084592145015028
2014-01-09,9.820000,9.900000,9.810000,9.840000,8.228104,4862200,0.0020366598778003638
2014-01-10,9.800000,9.850000,9.790000,9.810000,8.203017,6862600,0.0010204081632652843
2014-01-13,9.810000,9.920000,9.800000,9.870000,8.253188,6135800,0.0061162079510702055
2014-01-15,9.850000,9.890000,9.800000,9.810000,8.203017,8620400,-0.00406091370558367
2014-01-16,9.830000,9.850000,9.760000,9.800000,8.194654,6814200,-0.003051881993896171
2014-01-20,9.790000,9.840000,9.770000,9.810000,8.203017,5572000,0.0020429009193055517
2014-01-21,9.810000,9.880000,9.800000,9.860000,8.244826,6287300,0.005096839959225171
2014-01-22,9.810000,9.880000,9.730000,9.780000,8.177932,9245500,-0.003058103975535284
2014-01-23,9.760000,9.800000,9.740000,9.760000,8.161207,7568400,0.0
2014-01-24,9.740000,9.740000,9.630000,9.670000,8.085950,12068600,-0.007186858316221795
2014-01-27,9.650000,9.650000,9.450000,9.470000,7.918713,17962400,-0.018652849740932613
2014-01-28,9.450000,9.620000,9.450000,9.580000,8.010694,7487800,0.01375661375661384
2014-01-29,9.570000,9.700000,9.560000,9.600000,8.027417,6131100,0.003134796238244447
2014-01-30,9.560000,9.650000,9.510000,9.630000,8.052504,5721800,0.007322175732217603
2014-02-03,9.630000,9.630000,9.630000,9.630000,8.052504,0,0.0
2014-02-04,9.590000,9.600000,9.470000,9.560000,7.993969,7287900,-0.0031282586027110908
2014-02-05,9.600000,9.680000,9.560000,9.630000,8.052504,4567500,0.0031250000000001186
2014-02-06,9.630000,9.700000,9.600000,9.700000,8.111035,7247600,0.007268951194184683
2014-02-07,9.710000,9.800000,9.710000,9.800000,8.194654,7446700,0.009268795056642621
2014-02-10,9.800000,9.850000,9.750000,9.820000,8.211378,5675000,0.0020408163265305686
2014-02-11,9.800000,9.850000,9.780000,9.820000,8.211378,6127900,0.0020408163265305686
2014-02-12,9.800000,9.830000,9.790000,9.800000,8.194654,4806500,0.0
2014-02-13,9.800000,9.840000,9.730000,9.760000,8.161207,6272000,-0.0040816326530613185
2014-02-14,9.760000,9.800000,9.740000,9.790000,8.186294,3716000,0.003073770491803213
2014-02-17,9.770000,9.820000,9.740000,9.750000,8.152845,7961100,-0.002047082906857684
2014-02-18,9.750000,9.760000,9.720000,9.750000,8.152845,5340700,0.0
2014-02-19,9.710000,9.800000,9.710000,9.750000,8.152845,6788500,0.004119464469618862
2014-02-20,9.720000,9.760000,9.720000,9.750000,8.152845,4703700,0.0030864197530863537
2014-02-21,9.750000,9.770000,9.740000,9.760000,8.161207,6074300,0.0010256410256410037
2014-02-24,9.780000,9.780000,9.730000,9.750000,8.152845,5725100,-0.003067484662576622
2014-02-25,9.750000,9.750000,9.720000,9.730000,8.136122,5522100,-0.0020512820512820075
2014-02-26,9.740000,9.740000,9.650000,9.650000,8.069226,5576800,-0.009240246406570828
2014-02-27,9.650000,9.720000,9.650000,9.680000,8.094312,5493900,0.003108808290155374
2014-02-28,9.740000,9.780000,9.700000,9.730000,8.136122,13278400,-0.0010266940451745161
2014-03-03,9.790000,9.800000,9.670000,9.720000,8.127760,5491100,-0.007150153217568796
2014-03-04,9.690000,9.710000,9.610000,9.670000,8.085950,7439100,-0.002063983488132051
2014-03-05,9.650000,9.700000,9.630000,9.650000,8.069226,5898100,0.0
2014-03-06,9.680000,9.700000,9.640000,9.700000,8.111035,5050900,0.0020661157024792947
2014-03-07,9.700000,9.740000,9.660000,9.740000,8.144483,3990100,0.004123711340206281
2014-03-10,9.760000,9.760000,9.610000,9.660000,8.077588,4321300,-0.010245901639344227
2014-03-11,9.630000,9.650000,9.580000,9.590000,8.019055,5433400,-0.004153686396677146
2014-03-12,9.600000,9.620000,9.500000,9.510000,7.952160,6917200,-0.009374999999999986
2014-03-13,9.560000,9.570000,9.490000,9.510000,7.952160,7739400,-0.005230125523012627
2014-03-14,9.510000,9.510000,9.440000,9.500000,7.943798,10552800,-0.0010515247108306822
2014-03-17,9.590000,9.590000,9.520000,9.550000,7.985608,4985300,-0.004171011470281454
2014-03-18,9.570000,9.600000,9.550000,9.590000,8.019055,6167900,0.0020898641588296316
2014-03-19,9.590000,9.610000,9.560000,9.570000,8.002332,7390400,-0.002085505735140727
2014-03-20,9.580000,9.580000,9.520000,9.530000,7.968883,5693000,-0.005219206680584626
2014-03-21,9.530000,9.560000,9.500000,9.560000,7.993969,11091700,0.0031479538300106125
2014-03-24,9.580000,9.700000,9.530000,9.640000,8.060865,4953000,0.006263048016701514
2014-03-25,9.600000,9.660000,9.590000,9.640000,8.060865,5687900,0.004166666666666763
2014-03-26,9.660000,9.660000,9.640000,9.660000,8.077588,5312700,0.0
2014-03-27,9.650000,9.690000,9.610000,9.650000,8.069226,8791500,0.0
2014-03-28,9.600000,9.670000,9.600000,9.660000,8.077588,8863900,0.006250000000000052
2014-03-31,9.670000,9.680000,9.600000,9.680000,8.094312,11991200,0.0010341261633919118
2014-04-01,9.620000,9.680000,9.590000,9.670000,8.085950,5088800,0.0051975051975052715
2014-04-02,9.650000,9.690000,9.640000,9.670000,8.085950,5960600,0.0020725388601035826
2014-04-03,9.670000,9.690000,9.650000,9.680000,8.094312,7633900,0.0010341261633919118
2014-04-04,9.680000,9.770000,9.680000,9.760000,8.161207,11132300,0.008264462809917363
2014-04-07,9.760000,9.800000,9.750000,9.780000,8.177932,11858000,0.0020491803278688088
2014-04-08,9.800000,9.800000,9.730000,9.790000,8.186294,7042300,-0.0010204081632654656
2014-04-09,9.700000,9.740000,9.680000,9.710000,8.119398,10402300,0.0010309278350517075
2014-04-10,9.750000,9.780000,9.710000,9.750000,8.152845,8706500,0.0
2014-04-11,9.700000,9.770000,9.700000,9.760000,8.161207,8260400,0.00618556701030933
2014-04-14,9.750000,9.790000,9.740000,9.770000,8.169570,7910900,0.0020512820512820075
2014-04-15,9.730000,9.770000,9.730000,9.790000,8.186294,4994000,0.0061664953751283365
2014-04-16,9.790000,9.820000,9.750000,9.750000,8.152845,6158000,-0.004085801838610741
2014-04-17,9.760000,9.830000,9.750000,9.830000,8.219740,5915400,0.007172131147541013
2014-04-18,9.820000,9.840000,9.820000,9.830000,8.219740,2207800,0.0010183299389001819
2014-04-21,9.830000,10.000000,9.830000,9.970000,8.336807,3984600,0.014242115971515826
2014-04-22,9.970000,10.000000,9.970000,9.990000,8.353531,8385400,0.0020060180541624445
2014-04-23,10.000000,10.000000,9.980000,10.000000,8.361893,10149300,0.0
2014-04-24,9.950000,10.000000,9.950000,9.960000,8.328444,5280600,0.0010050251256282978
2014-04-25,9.990000,10.000000,9.940000,9.950000,8.320083,6374800,-0.004004004004004097
2014-04-28,9.950000,9.980000,9.930000,9.950000,8.320083,6808100,0.0
2014-04-29,9.710000,9.730000,9.630000,9.720000,8.424084,8106000,0.0010298661174047154
2014-04-30,9.740000,9.920000,9.740000,9.900000,8.580087,18889000,0.016427104722792622
2014-05-02,9.900000,9.900000,9.850000,9.880000,8.562753,8615300,-0.0020202020202019773
2014-05-05,9.800000,9.880000,9.800000,9.810000,8.502086,2476700,0.0010204081632652843
2014-05-06,9.810000,9.820000,9.790000,9.810000,8.502086,2455800,0.0
2014-05-07,9.800000,9.810000,9.750000,9.780000,8.476086,5823700,-0.00204081632653075
2014-05-08,9.780000,9.810000,9.780000,9.810000,8.502086,9336000,0.0030674846625768034
2014-05-09,9.780000,9.850000,9.770000,9.840000,8.528086,10129700,0.0061349693251534256
2014-05-12,9.850000,9.880000,9.820000,9.850000,8.536752,5095800,0.0
2014-05-14,9.950000,10.000000,9.890000,9.920000,8.597420,12397800,-0.0030150753768843582
2014-05-15,9.900000,9.940000,9.890000,9.940000,8.614753,8816100,0.0040404040404039545
2014-05-16,9.950000,9.960000,9.900000,9.950000,8.623420,11982300,0.0
2014-05-19,9.910000,10.000000,9.910000,9.980000,8.649419,15551300,0.007063572149344125
2014-05-20,9.950000,9.980000,9.950000,9.970000,8.640754,7463500,0.0020100502512564174
2014-05-21,9.980000,9.980000,9.890000,9.900000,8.580087,8438400,-0.008016032064128263
2014-05-22,9.910000,9.960000,9.900000,9.950000,8.623420,10476400,0.004036326942482255
2014-05-23,9.950000,9.960000,9.890000,9.900000,8.580087,6788700,-0.005025125628140597
2014-05-26,9.850000,9.900000,9.850000,9.880000,8.562753,3563400,0.003045685279187933
2014-05-27,9.880000,9.950000,9.860000,9.940000,8.614753,4207400,0.0060728744939269955
2014-05-28,9.940000,9.950000,9.840000,9.940000,8.614753,8788800,0.0
2014-05-29,9.950000,10.000000,9.940000,9.980000,8.649419,11533700,0.0030150753768845365
2014-06-17,9.770000,9.820000,9.740000,9.810000,8.502086,6312700,0.00409416581371555
2014-06-18,9.780000,9.830000,9.780000,9.820000,8.510752,2919500,0.004089979550102344
2014-06-19,9.820000,9.840000,9.800000,9.810000,8.502086,3668900,-0.0010183299389001819
2014-06-20,9.810000,9.820000,9.780000,9.800000,8.493419,6872900,-0.0010193679918450342
2014-06-23,9.820000,9.820000,9.800000,9.800000,8.493419,5215000,-0.0020366598778003638
2014-06-24,9.810000,9.840000,9.800000,9.830000,8.519418,5515700,0.0020387359836900685
2014-06-25,9.830000,9.860000,9.820000,9.830000,8.519418,4672400,0.0
2014-06-26,9.850000,9.860000,9.820000,9.830000,8.519418,6490300,-0.002030456852791835
2014-06-27,9.840000,9.840000,9.800000,9.800000,8.493419,7469900,-0.004065040650406418
2014-06-30,9.780000,9.840000,9.780000,9.830000,8.519418,6743200,0.005112474437627885
2014-07-01,9.830000,9.830000,9.800000,9.830000,8.519418,3780100,0.0
2014-07-02,9.830000,9.840000,9.810000,9.840000,8.528086,5419500,0.0010172939979653903
2014-07-03,9.840000,9.850000,9.820000,9.850000,8.536752,4748000,0.0010162601626016044
2014-07-04,9.850000,9.860000,9.830000,9.830000,8.519418,2633500,-0.002030456852791835
2014-07-07,9.840000,9.910000,9.820000,9.900000,8.580087,7788700,0.006097560975609807
2014-07-09,9.930000,9.990000,9.900000,9.990000,8.658086,7073800,0.006042296072507603
2014-07-10,9.950000,10.000000,9.950000,9.980000,8.649419,7652600,0.0030150753768845365
2014-07-11,9.980000,10.080000,9.970000,10.000000,8.666753,12486200,0.0020040080160320215
2014-07-14,10.000000,10.020000,9.980000,9.990000,8.658086,7174600,-0.0009999999999999788
2014-07-16,10.060000,10.100000,9.980000,10.000000,8.666753,8907100,-0.0059642147117296715
2014-07-17,10.000000,10.020000,9.980000,10.000000,8.666753,4712000,0.0
2014-07-18,9.970000,9.980000,9.910000,9.910000,8.588752,9562500,-0.006018054162487512
2014-07-21,9.950000,9.950000,9.880000,9.910000,8.588752,4914600,-0.004020100502512477
2014-07-22,9.900000,9.930000,9.890000,9.900000,8.580087,5745900,0.0
2014-07-23,9.900000,9.910000,9.880000,9.910000,8.588752,3314700,0.0010101010101009886
2014-07-24,9.910000,9.920000,9.890000,9.910000,8.588752,4472000,0.0
2014-07-31,9.960000,9.960000,9.880000,9.880000,8.562753,8406500,-0.008032128514056231
2014-08-01,9.870000,9.880000,9.850000,9.870000,8.554085,5029000,0.0
2014-08-05,9.980000,9.980000,9.930000,9.980000,8.649419,8865200,0.0
2014-08-07,9.970000,10.020000,9.960000,10.000000,8.666753,10115900,0.003009027081243667
2014-08-08,10.000000,10.000000,9.910000,9.930000,8.606086,7695500,-0.007000000000000029
2014-08-11,9.930000,9.950000,9.900000,9.930000,8.606086,5614700,0.0
2014-08-12,9.920000,9.950000,9.920000,9.940000,8.614753,8619400,0.0020161290322580215
2014-08-13,9.970000,9.990000,9.930000,9.940000,8.614753,8182700,-0.003009027081243845
2014-08-14,9.960000,10.020000,9.950000,10.000000,8.666753,8994100,0.004016064257028026
2014-08-15,10.000000,10.040000,9.980000,10.040000,8.701421,7170700,0.003999999999999915
2014-08-18,10.060000,10.100000,10.020000,10.020000,8.684087,5878500,-0.003976143141153173
2014-08-19,10.020000,10.080000,10.020000,10.080000,8.736088,6215000,0.005988023952095858
2014-08-20,10.080000,10.100000,10.040000,10.080000,8.736088,4476400,0.0
2014-08-26,10.060000,10.140000,10.040000,10.040000,8.701421,5523700,-0.001988071570576675
2014-08-29,10.100000,10.120000,10.060000,10.100000,8.753421,14862100,0.0
2014-09-03,10.140000,10.140000,9.990000,10.140000,8.788088,7416200,0.0
2014-09-04,10.180000,10.180000,10.120000,10.160000,8.805423,7364800,-0.001964636542239644
2014-09-05,10.120000,10.180000,10.100000,10.140000,8.788088,6464000,0.0019762845849803706
2014-09-12,10.000000,10.060000,9.980000,10.000000,8.666753,7491000,0.0
2014-09-15,10.000000,10.060000,9.920000,9.920000,8.597420,7970300,-0.008000000000000007
2014-09-17,9.960000,10.000000,9.950000,9.970000,8.640754,7663600,0.0010040160642570066
2014-09-22,10.040000,10.060000,10.000000,10.040000,8.701421,4326800,0.0
2014-09-25,9.860000,9.880000,9.820000,9.880000,8.562753,5662200,0.002028397565923058
2014-09-29,9.850000,9.900000,9.820000,9.890000,8.571419,5515600,0.00406091370558385
2014-09-30,9.890000,10.000000,9.890000,9.960000,8.632086,14153100,0.007077856420626924
2014-10-03,9.970000,9.990000,9.900000,9.920000,8.597420,7679100,-0.00501504513540629
2014-10-08,9.900000,9.980000,9.890000,9.890000,8.571419,8728100,-0.0010101010101009886
2014-10-16,9.580000,9.580000,9.380000,9.450000,8.190082,13130300,-0.013569937369519915
2014-10-17,9.450000,9.640000,9.440000,9.600000,8.320084,11441300,0.01587301587301591
2014-10-20,9.600000,9.790000,9.600000,9.690000,8.398084,6238700,0.009374999999999986
2014-10-21,9.690000,9.760000,9.640000,9.690000,8.398084,3301000,0.0
2014-10-22,9.690000,9.690000,9.690000,9.690000,8.398084,0,0.0
2014-10-24,9.770000,9.800000,9.690000,9.700000,8.406751,6066100,-0.0071647901740020765
2014-10-27,9.700000,9.720000,9.650000,9.680000,8.389418,7080200,-0.002061855670103049
2014-10-28,9.740000,9.740000,9.680000,9.700000,8.406751,7349300,-0.004106776180698247
2014-10-30,9.680000,9.710000,9.680000,9.700000,8.406751,5739500,0.0020661157024792947
2014-10-31,9.710000,9.770000,9.670000,9.700000,8.406751,6699500,-0.0010298661174048982
2014-11-03,9.780000,9.780000,9.690000,9.700000,8.406751,8376300,-0.008179959100204507
2014-11-04,9.700000,9.720000,9.680000,9.700000,8.406751,5931300,0.0
2014-11-05,9.700000,9.700000,9.640000,9.660000,8.372084,5123400,-0.004123711340206098
2014-11-06,9.670000,9.700000,9.650000,9.650000,8.363417,5417000,-0.0020682523267838235
2014-11-07,9.650000,9.750000,9.640000,9.660000,8.372084,2714200,0.0010362694300517913
2014-11-10,9.710000,9.760000,9.710000,9.750000,8.450084,7534100,0.004119464469618862
2014-11-11,9.710000,9.800000,9.710000,9.790000,8.484751,13751200,0.008238928939237724
2014-11-12,9.770000,9.800000,9.640000,9.650000,8.363417,6262700,-0.012282497441146288
2014-11-13,9.650000,9.680000,9.590000,9.610000,8.328749,10817600,-0.004145077720207349
2014-11-14,9.600000,9.620000,9.500000,9.560000,8.285417,5287300,-0.004166666666666578
2014-11-17,9.550000,9.570000,9.520000,9.550000,8.276750,4110800,0.0
2014-11-18,9.520000,9.600000,9.520000,9.590000,8.311416,4974500,0.0073529411764706185
2014-11-19,9.600000,9.620000,9.590000,9.600000,8.320084,4630500,0.0
2014-11-20,9.590000,9.600000,9.520000,9.560000,8.285417,6463000,-0.0031282586027110908
2014-11-21,9.510000,9.540000,9.500000,9.520000,8.250751,6048300,0.0010515247108306822
2014-11-24,9.520000,9.550000,9.490000,9.520000,8.250751,7123900,0.0
2014-11-26,9.610000,9.740000,9.580000,9.670000,8.380751,4462300,0.00624349635796051
2014-11-27,9.600000,9.630000,9.520000,9.550000,8.276750,3360300,-0.005208333333333223
2014-11-28,9.550000,9.550000,9.420000,9.460000,8.198749,9218300,-0.009424083769633492
2014-12-01,9.460000,9.460000,9.050000,9.140000,7.921413,17745500,-0.0338266384778013
2014-12-02,9.140000,9.360000,9.120000,9.210000,7.982080,17408900,0.007658643326039418
2014-12-03,9.240000,9.260000,8.950000,8.950000,7.756744,20094700,-0.03138528138528148
2014-12-04,8.990000,9.050000,8.890000,8.890000,7.704744,11022300,-0.011123470522803075
2014-12-05,8.890000,9.000000,8.860000,8.890000,7.704744,6795900,0.0
2014-12-10,8.880000,8.900000,8.850000,8.900000,7.713409,15949600,0.002252252252252204
2014-12-16,8.600000,8.600000,8.290000,8.290000,7.184738,17353800,-0.036046511627907035
2014-12-17,8.270000,8.470000,8.250000,8.440000,7.314739,23069300,0.02055622732769044
2014-12-18,8.510000,8.600000,8.470000,8.570000,7.427407,14124500,0.007050528789659283
2014-12-19,8.630000,8.810000,8.610000,8.780000,7.609409,9839800,0.017381228273464493
2014-12-23,8.870000,9.000000,8.840000,8.960000,7.765411,9852200,0.010146561443066702
2014-12-26,9.010000,9.240000,9.000000,9.160000,7.938745,1706900,0.01664816870144288
2015-01-06,8.900000,9.000000,8.640000,8.800000,7.626744,20485400,-0.011235955056179735
2015-01-08,8.640000,8.760000,8.640000,8.700000,7.540075,13880600,0.006944444444444296
2015-01-09,8.620000,8.630000,8.490000,8.610000,7.462074,22071800,-0.0011600928074245694
2015-01-13,8.580000,8.660000,8.560000,8.620000,7.470740,7419000,0.004662004662004562
2015-01-14,8.620000,8.620000,8.380000,8.390000,7.271406,24945700,-0.026682134570765507
2015-01-15,8.400000,8.620000,8.400000,8.600000,7.453407,17100900,0.023809523809523725
2015-01-19,8.620000,8.800000,8.620000,8.790000,7.618076,13469200,0.01972157772621809
2015-01-20,8.780000,8.920000,8.710000,8.920000,7.730743,10424800,0.01594533029612763
2015-01-21,8.920000,8.950000,8.840000,8.870000,7.687411,12511300,-0.005605381165919362
2015-01-22,8.870000,9.000000,8.800000,8.870000,7.687411,10176900,0.0
2015-01-23,8.940000,9.000000,8.900000,9.000000,7.800077,13462800,0.006711409395973211
2015-01-26,8.980000,9.000000,8.890000,8.920000,7.730743,7246500,-0.006681514476614754
2015-01-27,8.910000,9.000000,8.890000,8.920000,7.730743,7460800,0.001122334455667765
2015-01-28,8.850000,8.900000,8.600000,8.690000,7.531408,18134000,-0.018079096045197758
2015-01-29,8.670000,8.730000,8.610000,8.660000,7.505408,10278900,-0.0011534025374855578
2015-01-30,8.700000,8.800000,8.640000,8.720000,7.557409,12167300,0.002298850574712799
2015-02-04,8.800000,9.000000,8.770000,8.830000,7.652742,14369800,0.003409090909090836
2015-02-05,8.810000,8.940000,8.790000,8.920000,7.730743,11995100,0.01248581157775249
2015-02-06,8.930000,8.970000,8.890000,8.930000,7.739411,10163100,0.0
2015-02-09,8.970000,9.010000,8.900000,9.000000,7.800077,6734300,0.003344481605351099
2015-02-10,9.010000,9.110000,8.980000,9.100000,7.886745,8842200,0.00998890122086569
2015-02-11,9.010000,9.120000,9.010000,9.100000,7.886745,8630300,0.00998890122086569
2015-02-12,9.100000,9.100000,8.970000,9.070000,7.860744,10683800,-0.0032967032967032264
2015-02-13,9.100000,9.200000,9.070000,9.190000,7.964746,6519000,0.009890109890109874
2015-02-16,9.160000,9.200000,9.150000,9.200000,7.973413,3869500,0.004366812227074143
2015-02-24,9.080000,9.100000,9.030000,9.050000,7.843411,8540300,-0.0033039647577091805
2015-02-26,9.000000,9.180000,9.000000,9.160000,7.938745,9230000,0.017777777777777795
2015-02-27,9.170000,9.250000,9.130000,9.200000,7.973413,13166000,0.003271537622682591
2015-03-02,9.200000,9.210000,9.150000,9.200000,7.973413,7380400,0.0
2015-03-03,9.230000,9.350000,9.210000,9.350000,8.103414,13213100,0.01300108342361855
