2014-01-02,9.960000,10.000000,9.930000,9.930000,8.303359,4187100,-0.003012048192771198
2015-03-04,9.310000,9.320000,9.240000,9.280000,8.042747,11331800,-0.003222341568206352
2015-03-05,9.320000,9.330000,9.170000,9.210000,7.982080,15091500,-0.011802575107296076
2015-03-06,9.210000,9.230000,9.190000,9.210000,7.982080,11877500,0.0
2015-03-09,9.150000,9.210000,9.100000,9.200000,7.973413,5618100,0.005464480874316823
2015-03-10,9.160000,9.240000,9.150000,9.230000,7.999413,7697400,0.0076419213973799435
2015-03-11,9.190000,9.200000,9.090000,9.090000,7.878078,11795200,-0.010881392818280702
2015-03-12,9.110000,9.190000,9.080000,9.120000,7.904078,8290500,0.0010976948408342247
2015-03-13,9.140000,9.140000,9.080000,9.100000,7.886745,6988900,-0.00437636761487975
2015-03-16,9.090000,9.130000,9.080000,9.090000,7.878078,6713300,0.0
2015-03-17,9.080000,9.170000,9.080000,9.160000,7.938745,7925300,0.008810572687224677
2015-03-18,9.140000,9.190000,9.120000,9.160000,7.938745,5912800,0.002188183807439778
2015-03-19,9.200000,9.290000,9.190000,9.230000,7.999413,6828100,0.003260869565217515
2015-03-20,9.180000,9.220000,9.130000,9.150000,7.930079,9111600,-0.0032679738562090806
2015-03-23,9.130000,9.230000,9.090000,9.120000,7.904078,8270400,-0.001095290251916929
2015-03-24,9.130000,9.180000,9.120000,9.150000,7.930079,5467300,0.002190580503833469
2015-03-25,9.150000,9.250000,9.150000,9.210000,7.982080,12682900,0.006557377049180382
2015-03-26,9.190000,9.230000,9.190000,9.220000,7.990747,4851000,0.0032644178454843457
2015-03-27,9.190000,9.220000,9.190000,9.210000,7.982080,6865400,0.002176278563656295
2015-03-30,9.250000,9.290000,9.220000,9.270000,8.034081,5762000,0.0021621621621621162
2015-03-31,9.300000,9.360000,9.290000,9.330000,8.086081,11373500,0.0032258064516128343
2015-04-01,9.360000,9.380000,9.310000,9.340000,8.094748,6872200,-0.0021367521367520914
2015-04-02,9.380000,9.400000,9.340000,9.400000,8.146748,14575700,0.0021321961620468627
2015-04-03,9.400000,9.450000,9.370000,9.450000,8.190082,4725400,0.005319148936170099
2015-04-06,9.460000,9.540000,9.460000,9.500000,8.233416,7863000,0.004228329809725068
2015-04-07,9.510000,9.600000,9.510000,9.550000,8.276750,11626000,0.004206098843322915
2015-04-08,9.550000,9.550000,9.510000,9.550000,8.276750,4581800,0.0
2015-04-09,9.510000,9.540000,9.470000,9.490000,8.224749,6531400,-0.0021030494216613643
2015-04-10,9.420000,9.450000,9.350000,9.370000,8.120747,10957300,-0.005307855626327039
2015-04-13,9.380000,9.490000,9.380000,9.450000,8.190082,12878100,0.007462686567164019
2015-04-14,9.440000,9.490000,9.370000,9.380000,8.129415,11550000,-0.006355932203389696
2015-04-15,9.440000,9.450000,9.340000,9.340000,8.094748,12682600,-0.010593220338983014
2015-04-16,9.350000,9.470000,9.340000,9.450000,8.190082,15056200,0.010695187165775364
2015-04-17,9.440000,9.510000,9.430000,9.490000,8.224749,10167000,0.005296610169491601
2015-04-20,9.490000,9.510000,9.450000,9.480000,8.216082,9700000,-0.0010537407797681546
2015-04-21,9.500000,9.530000,9.480000,9.500000,8.233416,9645900,0.0
2015-04-22,9.510000,9.520000,9.480000,9.490000,8.224749,7659700,-0.0021030494216613643
2015-04-23,9.210000,9.300000,9.160000,9.250000,8.305559,6442800,0.004343105320303925
2015-04-24,9.300000,9.450000,9.240000,9.420000,8.458202,16054600,0.012903225806451528
2015-04-27,9.410000,9.440000,9.340000,9.360000,8.404329,9726400,-0.005313496280552679
2015-04-28,9.360000,9.360000,9.300000,9.340000,8.386371,7666000,-0.0021367521367520914
2015-04-29,9.350000,9.370000,9.290000,9.300000,8.350454,7559700,-0.005347593582887587
2015-04-30,9.300000,9.340000,9.210000,9.210000,8.269644,12107600,-0.009677419354838694
2015-05-05,9.330000,9.330000,9.190000,9.250000,8.305559,9600100,-0.008574490889603437
2015-05-06,9.210000,9.230000,9.120000,9.210000,8.269644,12096100,0.0
2015-05-07,9.180000,9.270000,9.140000,9.150000,8.215770,11830400,-0.0032679738562090806
2015-05-08,9.170000,9.300000,9.170000,9.290000,8.341475,11475000,0.013086150490730558
2015-05-11,9.250000,9.370000,9.250000,9.320000,8.368412,8582800,0.007567567567567599
2015-05-12,9.240000,9.320000,9.240000,9.280000,8.332497,5794600,0.004329004329004236
2015-05-13,9.280000,9.320000,9.240000,9.260000,8.314539,9392700,-0.0021551724137930574
2015-05-14,9.300000,9.300000,9.250000,9.280000,8.332497,5117100,-0.002150537634408747
2015-05-15,9.300000,9.320000,9.250000,9.320000,8.368412,4463000,0.002150537634408556
2015-05-18,9.300000,9.380000,9.300000,9.360000,8.404329,6193200,0.0064516129032256685
2015-05-19,9.330000,9.370000,9.310000,9.340000,8.386371,4657300,0.001071811361200406
2015-05-20,9.300000,9.420000,9.300000,9.370000,8.413307,8154700,0.007526881720429947
2015-05-21,9.350000,9.350000,9.220000,9.250000,8.305559,12303200,-0.010695187165775364
2015-05-22,9.250000,9.290000,9.230000,9.260000,8.314539,6592500,0.0010810810810810581
2015-05-25,9.290000,9.290000,9.140000,9.170000,8.233727,5112000,-0.012917115177610251
2015-05-26,9.170000,9.170000,9.060000,9.150000,8.215770,8352900,-0.0021810250817883943
2015-05-27,9.100000,9.170000,9.010000,9.140000,8.206791,12629200,0.004395604395604497
2015-05-28,9.160000,9.180000,9.040000,9.110000,8.179854,6165700,-0.0054585152838428725
2015-05-29,9.080000,9.150000,9.030000,9.030000,8.108022,12535300,-0.005506607929515497
2015-06-01,9.000000,9.180000,8.970000,9.110000,8.179854,9129300,0.012222222222222159
2015-06-02,9.190000,9.200000,9.110000,9.140000,8.206791,11770500,-0.005440696409140254
2015-06-03,9.140000,9.170000,9.080000,9.160000,8.224749,8880300,0.002188183807439778
2015-06-04,9.110000,9.200000,9.110000,9.190000,8.251686,5184100,0.008781558726673994
2015-06-05,9.200000,9.210000,9.160000,9.210000,8.269644,2856600,0.0010869565217393005
2015-06-08,9.200000,9.240000,9.170000,9.230000,8.287601,4295600,0.003260869565217515
2015-06-09,9.230000,9.230000,9.120000,9.220000,8.278624,3807100,-0.0010834236186348632
2015-06-10,9.200000,9.210000,9.140000,9.160000,8.224749,6807700,-0.004347826086956429
2015-06-17,9.150000,9.200000,9.140000,9.200000,8.260665,7295800,0.005464480874316823
2015-06-23,9.350000,9.370000,9.280000,9.280000,8.332497,6165200,-0.007486631016042812
2015-06-24,9.300000,9.320000,9.250000,9.290000,8.341475,7350400,-0.0010752688172044691
2015-06-25,9.280000,9.380000,9.260000,9.320000,8.368412,14599800,0.004310344827586307
2015-06-26,9.280000,9.290000,9.220000,9.220000,8.278624,3773300,-0.006465517241379173
2015-06-29,9.200000,9.210000,9.110000,9.140000,8.206791,6010000,-0.006521739130434644
2015-07-03,9.280000,9.280000,9.230000,9.280000,8.332497,2681600,0.0
2015-07-08,9.130000,9.140000,9.060000,9.120000,8.188833,10016700,-0.001095290251916929
2015-07-10,9.110000,9.210000,9.110000,9.200000,8.260665,4591900,0.009879253567508219
2015-07-13,9.160000,9.200000,9.120000,9.190000,8.251686,5088800,0.003275109170305607
2015-07-16,9.200000,9.270000,9.180000,9.200000,8.260665,3896800,0.0
2015-07-28,9.160000,9.160000,9.080000,9.080000,8.152917,9996100,-0.00873362445414848
2015-07-29,9.070000,9.090000,9.020000,9.060000,8.134959,7912600,-0.0011025358324145299
2015-08-04,9.180000,9.210000,9.170000,9.170000,8.233727,6982100,-0.0010893246187363603
2015-08-05,9.200000,9.210000,9.160000,9.190000,8.251686,4309900,-0.0010869565217391072
2015-08-07,9.070000,9.110000,8.960000,8.960000,8.045169,9615500,-0.012127894156560026
2015-08-11,8.820000,8.860000,8.440000,8.520000,7.650095,24351900,-0.03401360544217695
2015-08-14,8.600000,8.730000,8.270000,8.290000,7.443578,30476200,-0.036046511627907035
2015-08-26,8.280000,8.520000,8.250000,8.500000,7.632136,22549600,0.026570048309178824
2015-08-27,8.610000,8.650000,8.520000,8.650000,7.766820,14737700,0.0046457607433218265
2015-08-28,8.690000,8.800000,8.690000,8.760000,7.865590,16049300,0.008055235903337203
2015-09-01,9.020000,9.150000,8.690000,8.770000,7.874569,20009800,-0.02771618625277162
2015-09-02,8.690000,8.690000,8.350000,8.420000,7.560305,33728600,-0.031070195627157605
2015-09-03,8.480000,8.500000,8.410000,8.470000,7.605199,9510800,-0.0011792452830188427
2015-09-04,8.450000,8.480000,8.340000,8.370000,7.515409,11131300,-0.009467455621301784
2015-09-07,8.300000,8.390000,8.220000,8.380000,7.524388,12944700,0.009638554216867478
2015-09-08,8.390000,8.640000,8.320000,8.580000,7.703968,8018700,0.02264600715137062
2015-09-09,8.590000,8.650000,8.520000,8.620000,7.739884,12794000,0.0034924330616995765
2015-09-10,8.540000,8.570000,8.460000,8.550000,7.677031,16986900,0.0011709601873538132
2015-09-11,8.480000,8.590000,8.400000,8.410000,7.551326,12128700,-0.008254716981132108
2015-09-15,8.550000,8.720000,8.550000,8.570000,7.694989,18416800,0.0023391812865496573
2015-09-17,8.650000,8.720000,8.560000,8.640000,7.757842,28439300,-0.001156069364161825
2015-09-22,8.460000,8.520000,8.400000,8.520000,7.650095,10311800,0.007092198581560132
2015-09-23,8.440000,8.440000,8.350000,8.410000,7.551326,20221400,-0.003554502369668171
2015-09-28,8.410000,8.410000,8.350000,8.400000,7.542346,10089200,-0.0011890606420927215
2015-09-29,8.350000,8.400000,8.300000,8.390000,7.533368,14092800,0.004790419161676758
2015-10-01,8.510000,8.610000,8.470000,8.550000,7.677031,7902500,0.004700352526439591
2015-10-02,8.530000,8.550000,8.420000,8.450000,7.587241,9883100,-0.009378663540445496
2015-10-05,8.500000,8.600000,8.460000,8.600000,7.721926,9825700,0.0117647058823529
2015-10-20,8.570000,8.640000,8.560000,8.610000,7.730905,8789500,0.004667444574095583
2015-10-21,8.600000,8.650000,8.520000,8.620000,7.739884,7061900,0.0023255813953487877
2015-10-23,8.630000,8.640000,8.580000,8.590000,7.712947,6473200,-0.004634994206257349
2015-10-27,8.550000,8.600000,8.510000,8.550000,7.677031,8678600,0.0
2015-10-30,8.330000,8.390000,8.260000,8.260000,7.416640,17887800,-0.00840336134453785
2015-11-02,8.270000,8.340000,8.250000,8.270000,7.425620,10404200,0.0
2015-11-03,8.290000,8.330000,8.260000,8.310000,7.461536,11002700,0.0024125452352233233
2015-11-04,8.320000,8.360000,8.310000,8.350000,7.497451,10403200,0.0036057692307691538
2015-11-06,8.370000,8.400000,8.330000,8.350000,7.497451,5993400,-0.0023894862604539515
2015-11-09,8.350000,8.390000,8.320000,8.390000,7.533368,5322200,0.004790419161676758
2015-11-11,8.330000,8.360000,8.220000,8.220000,7.380724,12936300,-0.013205282112845069
2015-11-12,8.220000,8.370000,8.220000,8.360000,7.506430,6704400,0.017031630170316153
2015-11-13,8.380000,8.380000,8.260000,8.300000,7.452557,6762300,-0.009546539379474948
2015-11-16,8.260000,8.320000,8.260000,8.300000,7.452557,9558000,0.00484261501210665
2015-11-17,8.330000,8.420000,8.240000,8.240000,7.398683,11876400,-0.01080432172869146
2015-11-18,8.250000,8.280000,8.180000,8.230000,7.389703,7322900,-0.0024242424242423726
2015-11-19,8.250000,8.280000,8.180000,8.240000,7.398683,5459500,-0.0012121212121211863
2015-11-20,8.240000,8.320000,8.230000,8.320000,7.470514,3609700,0.009708737864077678
2015-11-23,8.330000,8.420000,8.300000,8.400000,7.542346,6674100,0.00840336134453785
2015-11-24,8.400000,8.420000,8.340000,8.340000,7.488472,5420700,-0.007142857142857202
2015-11-25,8.330000,8.410000,8.330000,8.410000,7.551326,10303700,0.009603841536614654
2015-11-26,8.360000,8.480000,8.360000,8.480000,7.614178,8745800,0.014354066985646053
2015-11-27,8.460000,8.480000,8.400000,8.440000,7.578261,4854200,-0.0023640661938535874
2015-11-30,8.360000,8.450000,8.320000,8.320000,7.470514,21507100,-0.004784688995215209
2015-12-01,8.350000,8.450000,8.320000,8.450000,7.587241,13663100,0.011976047904191574
2015-12-02,8.450000,8.510000,8.390000,8.410000,7.551326,4522100,-0.004733727810650787
2015-12-03,8.380000,8.420000,8.330000,8.360000,7.506430,10156700,-0.002386634844868896
2015-12-04,8.370000,8.400000,8.360000,8.370000,7.515409,5286600,0.0
2015-12-07,8.410000,8.440000,8.350000,8.410000,7.551326,4497200,0.0
2015-12-08,8.410000,8.450000,8.370000,8.410000,7.551326,4332000,0.0
2015-12-09,8.400000,8.420000,8.390000,8.400000,7.542346,4216900,0.0
2015-12-10,8.380000,8.420000,8.330000,8.410000,7.551326,9759400,0.003579952267303026
2015-12-11,8.360000,8.400000,8.330000,8.330000,7.479493,6593100,-0.003588516746411407
2015-12-14,8.300000,8.310000,8.250000,8.250000,7.407661,7952700,-0.006024096385542254
2015-12-15,8.250000,8.290000,8.180000,8.180000,7.344809,10689800,-0.008484848484848519
2015-12-16,8.220000,8.320000,8.220000,8.310000,7.461536,10250100,0.010948905109489033
2015-12-17,8.300000,8.410000,8.300000,8.410000,7.551326,7100900,0.013253012048192701
2015-12-18,8.370000,8.400000,8.280000,8.280000,7.434598,7861300,-0.010752688172042994
2015-12-21,8.290000,8.330000,8.200000,8.210000,7.371746,7370300,-0.009650180940892436
2015-12-22,8.220000,8.270000,8.210000,8.250000,7.407661,5413800,0.003649635036496272
2015-12-23,8.280000,8.320000,8.240000,8.300000,7.452557,5237800,0.002415458937198231
2015-12-28,8.310000,8.410000,8.280000,8.390000,7.533368,6616100,0.009626955475330934
2015-12-29,8.400000,8.450000,8.390000,8.440000,7.578261,9227000,0.00476190476190466
2015-12-30,8.440000,8.490000,8.430000,8.450000,7.587241,7476600,0.0011848341232227235
2015-12-31,8.440000,8.490000,8.370000,8.400000,7.542346,4020700,-0.004739336492890894
2016-01-04,8.390000,8.400000,8.190000,8.200000,7.362767,11271500,-0.022646007151370832
2016-01-05,8.200000,8.360000,8.200000,8.330000,7.479493,7536200,0.015853658536585463
2016-01-06,8.330000,8.350000,8.310000,8.330000,7.479493,6944000,0.0
2016-01-07,8.260000,8.370000,8.260000,8.300000,7.452557,10523300,0.00484261501210665
2016-01-08,8.290000,8.400000,8.270000,8.340000,7.488472,9033500,0.006031363088057988
2016-01-11,8.340000,8.350000,8.280000,8.320000,7.470514,7889000,-0.0023980815347721313
2016-01-12,8.320000,8.360000,8.320000,8.320000,7.470514,7335400,0.0
2016-01-13,8.350000,8.400000,8.310000,8.340000,7.488472,5330500,-0.0011976047904191363
2016-01-14,8.320000,8.350000,8.300000,8.350000,7.497451,11435600,0.0036057692307691538
2016-01-15,8.330000,8.350000,8.320000,8.320000,7.470514,7750700,-0.001200480192076805
2016-01-18,8.310000,8.320000,8.190000,8.290000,7.443578,7614200,-0.002406738868832894
2016-01-19,8.290000,8.350000,8.220000,8.330000,7.479493,3164400,0.0048250904704464324
2016-01-20,8.300000,8.330000,8.220000,8.280000,7.434598,9577400,-0.00240963855421703
2016-01-21,8.240000,8.310000,8.180000,8.180000,7.344809,8028000,-0.0072815533980583125
2016-01-22,8.220000,8.320000,8.220000,8.310000,7.461536,6767500,0.010948905109489033
2016-01-26,8.340000,8.350000,8.290000,8.290000,7.443578,8854900,-0.005995203836930541
2016-01-27,8.290000,8.350000,8.290000,8.340000,7.488472,7369000,0.006031363088057988
2016-01-28,8.340000,8.420000,8.310000,8.410000,7.551326,10290300,0.008393285371702672
2016-01-29,8.420000,8.600000,8.410000,8.580000,7.703968,28528100,0.019002375296912132
2016-02-02,8.540000,8.560000,8.450000,8.540000,7.668052,17340400,0.0
2016-02-03,8.450000,8.480000,8.360000,8.440000,7.578261,7801100,-0.0011834319526626968
2016-02-04,8.440000,8.580000,8.440000,8.570000,7.694989,12894300,0.015402843601895828
2016-02-05,8.580000,8.590000,8.510000,8.540000,7.668052,5853300,-0.0046620046620047696
2016-02-08,8.540000,8.540000,8.540000,8.540000,7.668052,0,0.0
2016-02-09,8.540000,8.540000,8.540000,8.540000,7.668052,0,0.0
2016-02-10,8.480000,8.600000,8.460000,8.590000,7.712947,6960800,0.01297169811320748
2016-02-11,8.580000,8.590000,8.490000,8.540000,7.668052,7093400,-0.0046620046620047696
2016-02-12,8.450000,8.540000,8.450000,8.510000,7.641115,7087100,0.007100591715976391
2016-02-15,8.510000,8.590000,8.510000,8.550000,7.677031,5751800,0.004700352526439591
2016-02-16,8.550000,8.570000,8.510000,8.550000,7.677031,8732900,0.0
2016-02-17,8.570000,8.600000,8.550000,8.560000,7.686009,8149200,-0.0011668611435238958
2016-02-18,8.560000,8.720000,8.560000,8.640000,7.757842,8006900,0.009345794392523372
2016-02-19,8.640000,8.670000,8.580000,8.630000,7.748864,5833700,-0.0011574074074073826
2016-02-22,8.650000,8.650000,8.600000,8.630000,7.748864,8651500,-0.00231213872832365
2016-02-23,8.630000,8.680000,8.600000,8.640000,7.757842,7502900,0.0011587485515642858
2016-02-24,8.630000,8.660000,8.600000,8.630000,7.748864,8342600,0.0
2016-02-25,8.650000,8.690000,8.600000,8.640000,7.757842,12975200,-0.001156069364161825
2016-02-26,8.650000,8.700000,8.430000,8.530000,7.659073,20861000,-0.013872832369942311
2016-02-29,8.580000,8.640000,8.510000,8.510000,7.641115,22966600,-0.008158508158508191
2016-03-01,8.520000,8.640000,8.520000,8.640000,7.757842,10309200,0.01408450704225364
2016-03-02,8.690000,8.750000,8.670000,8.750000,7.856610,17457300,0.006904487917146203
2016-03-03,8.700000,8.790000,8.700000,8.740000,7.847631,13306100,0.004597701149425394
2016-03-04,8.740000,8.780000,8.720000,8.750000,7.856610,8156600,0.001144164759725376
2016-03-07,8.790000,8.940000,8.740000,8.830000,7.928442,15965600,0.004550625711035373
2016-03-08,8.860000,8.880000,8.770000,8.780000,7.883547,12346200,-0.009029345372460505
2016-03-09,8.770000,8.770000,8.640000,8.700000,7.811716,8770500,-0.007981755986317023
2016-03-10,8.700000,8.840000,8.690000,8.780000,7.883547,11598700,0.009195402298850583
2016-03-11,8.800000,8.810000,8.770000,8.810000,7.910485,6549700,0.001136363636363612
2016-03-14,8.820000,8.900000,8.780000,8.800000,7.901505,7607400,-0.002267573696145076
2016-03-15,8.780000,8.780000,8.720000,8.730000,7.838652,7412900,-0.005694760820045437
2016-03-16,8.710000,8.830000,8.710000,8.820000,7.919463,5580000,0.01262916188289316
2016-03-17,8.830000,8.940000,8.790000,8.880000,7.973338,11751000,0.005662514156285471
2016-03-18,8.950000,8.960000,8.910000,8.910000,8.000274,18671400,-0.004469273743016665
2016-03-21,8.880000,8.960000,8.880000,8.950000,8.036191,7337100,0.007882882882882714
2016-03-22,8.920000,8.970000,8.920000,8.950000,8.036191,13248600,0.0033632286995514977
2016-03-23,8.950000,8.970000,8.920000,8.950000,8.036191,11817100,0.0
2016-03-25,8.950000,8.950000,8.880000,8.890000,7.982316,3105500,-0.006703910614524997
2016-03-28,8.890000,8.900000,8.840000,8.900000,7.991295,4772200,0.001124859392575904
2016-03-29,8.870000,8.980000,8.860000,8.950000,8.036191,6699200,0.009019165727170245
2016-03-30,8.950000,8.990000,8.950000,8.970000,8.054149,13936200,0.002234636871508531
2016-03-31,8.930000,9.020000,8.930000,9.020000,8.099044,13998200,0.010078387458006703
2016-04-01,9.020000,9.020000,8.980000,8.990000,8.072106,8944400,-0.0033259423503325235
2016-04-04,8.990000,9.130000,8.990000,9.130000,8.197812,11018700,0.015572858731924424
2016-04-05,9.100000,9.130000,8.960000,9.000000,8.081085,10771400,-0.01098901098901095
2016-04-06,9.030000,9.070000,8.990000,9.010000,8.090064,7155200,-0.002214839424141703
2016-04-07,9.120000,9.150000,9.090000,9.120000,8.188833,17295800,0.0
2016-04-08,9.050000,9.140000,9.050000,9.130000,8.197812,13176300,0.00883977900552487
2016-04-11,9.130000,9.130000,9.070000,9.120000,8.188833,6573700,-0.001095290251916929
2016-04-12,9.100000,9.140000,9.090000,9.140000,8.206791,5563800,0.004395604395604497
2016-04-13,9.150000,9.200000,9.130000,9.150000,8.215770,13438100,0.0
