2014-01-02,9.960000,10.000000,9.930000,9.930000,8.303359,4187100,-0.003012048192771198
2016-04-14,9.150000,9.160000,9.120000,9.150000,8.215770,13248300,0.0
2016-04-15,9.160000,9.180000,9.110000,9.170000,8.233727,6049100,0.0010917030567685357
2016-04-18,9.130000,9.160000,9.100000,9.160000,8.224749,10971300,0.0032858707557502035
2016-04-19,9.150000,9.160000,9.040000,9.080000,8.152917,13163100,-0.007650273224043746
2016-04-20,9.090000,9.100000,9.000000,9.030000,8.108022,9290000,-0.006600660066006655
2016-04-21,9.050000,9.070000,8.990000,9.010000,8.090064,9255900,-0.004419889502762533
2016-04-22,9.020000,9.050000,9.000000,9.050000,8.125980,7302700,0.0033259423503327204
2016-04-25,9.050000,9.050000,8.990000,9.010000,8.090064,7223500,-0.004419889502762533
2016-04-26,8.990000,9.040000,8.970000,8.970000,8.054149,10402800,-0.0022246941045605756
2016-04-27,8.970000,8.990000,8.930000,8.950000,8.036191,6305700,-0.0022296544035675975
2016-04-28,8.960000,8.980000,8.880000,8.900000,7.991295,10026000,-0.006696428571428627
2016-04-29,8.900000,8.940000,8.840000,8.930000,8.018233,7068700,0.0033707865168538607
2016-05-03,8.940000,9.010000,8.760000,8.780000,7.883547,7717400,-0.017897091722595095
2016-05-04,8.510000,8.610000,8.510000,8.540000,7.939327,14168900,0.0035252643948295373
2016-05-05,8.540000,8.540000,8.480000,8.530000,7.930031,9662000,-0.001170960187353605
2016-05-06,8.550000,8.710000,8.500000,8.670000,8.060183,7705600,0.014035087719298152
2016-05-09,8.670000,8.800000,8.640000,8.760000,8.143853,5724000,0.010380622837370226
2016-05-10,8.780000,8.820000,8.600000,8.800000,8.181040,5949000,0.002277904328018377
2016-05-11,8.820000,8.850000,8.780000,8.850000,8.227523,4460800,0.0034013605442176145
2016-05-12,8.840000,8.840000,8.800000,8.820000,8.199633,3489100,-0.0022624434389139788
2016-05-13,8.750000,8.810000,8.350000,8.490000,7.892844,49347600,-0.02971428571428569
2016-05-16,8.480000,8.510000,8.420000,8.450000,7.855658,13953400,-0.003537735849056738
2016-05-17,8.450000,8.550000,8.450000,8.530000,7.930031,7536000,0.009467455621301784
2016-05-18,8.500000,8.670000,8.410000,8.660000,8.050886,12625900,0.01882352941176472
2016-05-19,8.590000,8.630000,8.440000,8.480000,7.883547,23751800,-0.012805587892898653
2016-05-20,8.500000,8.530000,8.440000,8.440000,7.846360,9166400,-0.007058823529411823
2016-05-23,8.440000,8.500000,8.410000,8.470000,7.874250,7388300,0.003554502369668381
2016-05-24,8.430000,8.470000,8.310000,8.310000,7.725505,21185900,-0.014234875444839765
2016-05-25,8.330000,8.340000,8.240000,8.300000,7.716208,21775000,-0.0036014405762304154
2016-05-26,8.300000,8.400000,8.280000,8.370000,7.781284,11476500,0.008433734939758856
2016-05-27,8.370000,8.400000,8.180000,8.270000,7.688318,19627900,-0.011947431302269971
2016-05-30,8.280000,8.290000,8.200000,8.230000,7.651131,16609800,-0.006038647342995041
2016-05-31,8.230000,8.310000,8.160000,8.160000,7.586055,167533800,-0.008505467800729074
2016-06-01,8.170000,8.250000,8.150000,8.230000,7.651131,21243700,0.007343941248470073
2016-06-02,8.200000,8.300000,8.180000,8.270000,7.688318,13997800,0.008536585365853694
2016-06-03,8.250000,8.320000,8.220000,8.270000,7.688318,11020700,0.0024242424242423726
2016-06-06,8.270000,8.450000,8.270000,8.420000,7.827768,7771600,0.01813784764207985
2016-06-07,8.420000,8.490000,8.350000,8.390000,7.799878,14878600,-0.0035629453681709456
2016-06-08,8.380000,8.400000,8.250000,8.270000,7.688318,11659300,-0.013126491646778185
2016-06-09,8.280000,8.310000,8.220000,8.250000,7.669724,8230900,-0.0036231884057970243
2016-06-10,8.240000,8.270000,8.200000,8.200000,7.623242,4154500,-0.004854368932038947
2016-06-13,8.180000,8.200000,8.150000,8.160000,7.586055,9214500,-0.0024449877750610726
2016-06-14,8.150000,8.170000,8.000000,8.000000,7.437309,27729300,-0.018404907975460166
2016-06-15,8.000000,8.130000,7.980000,8.130000,7.558166,13111700,0.016250000000000098
2016-06-16,8.090000,8.140000,8.020000,8.030000,7.465199,9312300,-0.0074165636588381335
2016-06-17,8.050000,8.110000,8.040000,8.090000,7.520978,7930800,0.0049689440993787755
2016-06-20,8.130000,8.200000,8.090000,8.200000,7.623242,15558800,0.008610086100860824
2016-06-21,8.200000,8.230000,8.110000,8.220000,7.641835,16376100,0.0024390243902440672
2016-06-23,8.230000,8.240000,8.150000,8.200000,7.623242,10449600,-0.0036452004860268693
2016-06-24,8.190000,8.220000,8.000000,8.200000,7.623242,14177100,0.001221001221001195
2016-06-27,8.110000,8.200000,8.090000,8.180000,7.604649,10246200,0.008631319358816312
2016-06-30,8.150000,8.210000,8.140000,8.140000,7.567462,9909000,-0.0012269938650306487
2016-07-01,8.160000,8.200000,8.150000,8.200000,7.623242,4212000,0.004901960784313621
2016-07-04,8.180000,8.230000,8.180000,8.230000,7.651131,6442000,0.006112469437652899
2016-07-05,8.230000,8.230000,8.180000,8.200000,7.623242,2098700,-0.0036452004860268693
2016-07-06,8.200000,8.200000,8.200000,8.200000,7.623242,0,0.0
2016-07-07,8.200000,8.200000,8.200000,8.200000,7.623242,0,0.0
2016-07-08,8.240000,8.270000,8.160000,8.200000,7.623242,4407700,-0.004854368932038947
2016-07-11,8.200000,8.200000,8.170000,8.190000,7.613945,6443900,-0.0012195121951219254
2016-07-12,8.190000,8.200000,8.170000,8.200000,7.623242,6257800,0.001221001221001195
2016-07-13,8.210000,8.220000,8.100000,8.120000,7.548869,11173500,-0.010962241169305923
2016-07-14,8.100000,8.110000,8.020000,8.020000,7.455903,14249900,-0.009876543209876552
2016-07-15,8.050000,8.180000,8.050000,8.170000,7.595352,5786600,0.014906832298136547
2016-07-18,8.190000,8.190000,8.110000,8.140000,7.567462,4204200,-0.006105006105005975
2016-07-19,8.130000,8.190000,8.110000,8.160000,7.586055,4650500,0.0036900369003689247
2016-07-20,8.160000,8.160000,8.110000,8.120000,7.548869,2956400,-0.004901960784313838
2016-07-21,8.120000,8.130000,8.010000,8.020000,7.455903,8756400,-0.012315270935960548
2016-07-22,8.020000,8.060000,8.010000,8.040000,7.474495,4529700,0.0024937655860348597
2016-07-25,8.040000,8.100000,8.030000,8.100000,7.530275,6764000,0.007462686567164241
2016-07-26,8.080000,8.100000,8.060000,8.090000,7.520978,2419200,0.0012376237623762112
2016-07-27,8.090000,8.100000,8.020000,8.030000,7.465199,8156700,-0.0074165636588381335
2016-07-28,8.030000,8.070000,8.020000,8.020000,7.455903,4565700,-0.0012453300124532737
2016-07-29,8.050000,8.080000,8.020000,8.020000,7.455903,10071500,-0.0037267080745343024
2016-08-01,8.050000,8.060000,8.020000,8.030000,7.465199,8160300,-0.0024844720496896085
2016-08-02,8.030000,8.040000,7.980000,8.010000,7.446606,9897800,-0.0024906600249065473
2016-08-03,7.990000,8.010000,7.860000,7.910000,7.353639,17336700,-0.010012515644555704
2016-08-04,7.880000,7.950000,7.880000,7.930000,7.372232,6283400,0.006345177664974597
2016-08-05,7.940000,8.010000,7.930000,8.000000,7.437309,7557500,0.0075566750629722425
2016-08-08,8.020000,8.040000,7.950000,7.960000,7.400123,6618600,-0.007481296758104689
2016-08-09,8.000000,8.000000,7.980000,7.990000,7.428012,3893500,-0.0012499999999999734
2016-08-10,8.000000,8.000000,7.950000,7.950000,7.390826,3766000,-0.006249999999999978
2016-08-11,7.970000,8.000000,7.960000,8.000000,7.437309,6177200,0.003764115432873306
2016-08-12,8.030000,8.070000,7.980000,8.000000,7.437309,5968700,-0.003735990037359821
2016-08-15,8.010000,8.040000,7.970000,7.970000,7.409419,6324400,-0.004993757802746571
2016-08-16,8.000000,8.050000,7.990000,8.030000,7.465199,9818100,0.00374999999999992
2016-08-17,8.040000,8.050000,8.000000,8.010000,7.446606,7796000,-0.0037313432835820106
2016-08-18,8.030000,8.030000,7.990000,8.000000,7.437309,6213100,-0.003735990037359821
2016-08-19,8.010000,8.010000,7.980000,8.000000,7.437309,3323700,-0.001248439450686615
2016-08-22,8.000000,8.000000,7.970000,7.990000,7.428012,3642800,-0.0012499999999999734
2016-08-23,7.990000,8.000000,7.980000,7.990000,7.428012,3558400,0.0
2016-08-24,8.000000,8.000000,7.980000,7.990000,7.428012,5282000,-0.0012499999999999734
2016-08-25,8.010000,8.010000,7.900000,7.900000,7.344343,8419700,-0.013732833957552988
2016-08-26,7.910000,8.000000,7.910000,8.000000,7.437309,5838200,0.011378002528444987
2016-08-29,7.990000,8.010000,7.900000,7.940000,7.381529,6654900,-0.0062578222778472865
2016-08-30,7.910000,7.960000,7.820000,7.950000,7.390826,11318200,0.00505689001264223
2016-09-01,7.820000,7.850000,7.750000,7.750000,7.204893,12506800,-0.008951406649616404
2016-09-02,7.770000,7.840000,7.750000,7.750000,7.204893,4104600,-0.0025740025740025193
2016-09-05,7.790000,7.890000,7.780000,7.890000,7.335045,4819000,0.012836970474967862
2016-09-06,7.890000,7.900000,7.850000,7.870000,7.316453,5306700,-0.002534854245880808
2016-09-07,7.870000,7.920000,7.860000,7.900000,7.344343,3433600,0.0038119440914866896
2016-09-08,7.910000,7.950000,7.870000,7.950000,7.390826,2710300,0.00505689001264223
2016-09-09,7.950000,7.960000,7.900000,7.950000,7.390826,3712000,0.0
2016-09-13,7.950000,7.980000,7.910000,7.940000,7.381529,5658800,-0.001257861635220099
2016-09-14,7.940000,7.940000,7.830000,7.890000,7.335045,8909100,-0.006297229219143666
2016-09-15,7.900000,7.920000,7.830000,7.840000,7.288563,10308100,-0.0075949367088608225
2016-09-19,7.890000,7.920000,7.830000,7.830000,7.279266,7394900,-0.007604562737642536
2016-09-20,7.810000,7.860000,7.780000,7.800000,7.251376,10852200,-0.0012804097311139293
2016-09-21,7.810000,7.820000,7.750000,7.760000,7.214190,9063800,-0.0064020486555697595
2016-09-22,7.790000,7.820000,7.760000,7.800000,7.251376,17002800,0.0012836970474967633
2016-09-23,7.630000,7.820000,7.570000,7.670000,7.318165,8062200,0.005242463958060293
2016-09-26,7.670000,7.690000,7.640000,7.690000,7.337248,2226800,0.002607561929595888
2016-09-27,7.680000,7.680000,7.590000,7.590000,7.241835,8182800,-0.011718749999999983
2016-09-28,7.600000,7.630000,7.520000,7.520000,7.175046,8990200,-0.010526315789473694
2016-09-29,7.530000,7.630000,7.520000,7.620000,7.270459,10168300,0.011952191235059742
2016-09-30,7.610000,7.640000,7.500000,7.500000,7.155963,8988100,-0.014454664914586112
2016-10-04,7.530000,7.610000,7.530000,7.580000,7.232294,6517600,0.006640106241699843
2016-10-05,7.550000,7.660000,7.520000,7.650000,7.299083,5425000,0.013245033112582853
2016-10-06,7.660000,7.700000,7.650000,7.700000,7.346789,4628200,0.005221932114882511
2016-10-07,7.700000,7.750000,7.630000,7.630000,7.280000,4476600,-0.009090909090909127
2016-10-10,7.640000,7.710000,7.600000,7.700000,7.346789,5685000,0.007853403141361322
2016-10-11,7.680000,7.750000,7.660000,7.700000,7.346789,4770200,0.002604166666666727
2016-10-12,7.680000,7.690000,7.640000,7.660000,7.308623,2657900,-0.0026041666666666114
2016-10-13,7.660000,7.700000,7.600000,7.630000,7.280000,4891700,-0.0039164490861619125
2016-10-14,7.640000,7.660000,7.610000,7.610000,7.260917,3367400,-0.003926701570680545
2016-10-17,7.640000,7.650000,7.590000,7.600000,7.251376,4331200,-0.005235602094240842
2016-10-18,7.630000,7.710000,7.590000,7.710000,7.356330,5679100,0.010484927916120585
2016-10-19,7.700000,7.720000,7.670000,7.700000,7.346789,3736500,0.0
2016-10-20,7.690000,7.710000,7.600000,7.600000,7.251376,3896900,-0.011703511053316091
2016-10-21,7.610000,7.690000,7.590000,7.690000,7.337248,6854600,0.010512483574244424
2016-10-24,7.690000,7.750000,7.690000,7.730000,7.375413,6542400,0.005201560468140447
2016-10-25,7.750000,7.910000,7.730000,7.900000,7.537615,11790000,0.019354838709677465
2016-10-26,7.900000,7.940000,7.900000,7.920000,7.556697,7783400,0.002531645569620199
2016-10-27,7.930000,7.930000,7.790000,7.790000,7.432661,6226400,-0.017654476670870074
2016-10-28,7.800000,7.860000,7.800000,7.830000,7.470826,4932500,0.003846153846153878
2016-10-31,7.860000,7.910000,7.810000,7.900000,7.537615,9141200,0.005089058524173033
2016-11-01,7.890000,7.900000,7.850000,7.860000,7.499450,1704500,-0.003802281368821212
2016-11-02,7.860000,7.860000,7.810000,7.810000,7.451743,2741400,-0.006361323155216375
2016-11-03,7.810000,7.840000,7.780000,7.780000,7.423120,5505400,-0.0038412291933417877
2016-11-04,7.760000,7.790000,7.670000,7.670000,7.318165,8551700,-0.011597938144329878
2016-11-07,7.690000,7.830000,7.680000,7.830000,7.470826,5802000,0.018205461638491505
2016-11-08,7.840000,7.950000,7.810000,7.950000,7.585321,16511000,0.014030612244898
2016-11-09,7.960000,7.960000,7.790000,7.870000,7.508990,7637100,-0.011306532663316566
2016-11-10,7.900000,8.010000,7.890000,7.960000,7.594862,14717700,0.00759493670886071
2016-11-11,7.930000,7.930000,7.790000,7.800000,7.442202,12213900,-0.016393442622950807
2016-11-14,7.800000,7.800000,7.670000,7.670000,7.318165,8175600,-0.016666666666666653
2016-11-15,7.690000,7.840000,7.650000,7.780000,7.423120,3912200,0.011703511053315976
2016-11-16,7.800000,7.820000,7.660000,7.660000,7.308623,6067800,-0.01794871794871791
2016-11-17,7.660000,7.750000,7.660000,7.750000,7.394495,2940400,0.01174934725848562
2016-11-18,7.700000,7.740000,7.670000,7.680000,7.327706,6712300,-0.0025974025974026572
2016-11-21,7.690000,7.780000,7.690000,7.780000,7.423120,1940000,0.011703511053315976
2016-11-22,7.780000,7.790000,7.690000,7.690000,7.337248,4540800,-0.011568123393316176
2016-11-23,7.720000,7.720000,7.630000,7.680000,7.327706,7119500,-0.005181347150259072
2016-11-24,7.700000,7.740000,7.650000,7.700000,7.346789,5948700,0.0
2016-11-25,7.710000,7.810000,7.700000,7.800000,7.442202,7803600,0.011673151750972744
2016-11-28,7.770000,7.810000,7.730000,7.750000,7.394495,4501700,-0.0025740025740025193
2016-11-29,7.750000,7.890000,7.740000,7.890000,7.528073,9348700,0.018064516129032218
2016-11-30,7.890000,7.900000,7.770000,7.770000,7.413578,13022700,-0.015209125475285185
2016-12-01,7.800000,7.880000,7.770000,7.790000,7.432661,3837000,-0.0012820512820512547
2016-12-02,7.830000,7.860000,7.800000,7.850000,7.489908,2154300,0.0025542784163473274
2016-12-05,7.850000,7.890000,7.840000,7.840000,7.480367,2822600,-0.0012738853503184442
2016-12-06,7.820000,7.900000,7.810000,7.880000,7.518532,5145500,0.007672634271099694
2016-12-07,7.880000,7.900000,7.840000,7.890000,7.528073,3715200,0.0012690355329948969
2016-12-08,7.900000,7.910000,7.870000,7.900000,7.537615,5633100,0.0
2016-12-09,7.900000,7.930000,7.880000,7.910000,7.547156,4492400,0.0012658227848100995
2016-12-13,7.950000,7.950000,7.900000,7.940000,7.575780,7726000,-0.001257861635220099
2016-12-14,7.940000,7.950000,7.900000,7.950000,7.585321,7860500,0.0012594458438286884
2016-12-15,7.880000,7.950000,7.810000,7.920000,7.556697,7042600,0.0050761421319797
2016-12-16,7.900000,7.950000,7.900000,7.940000,7.575780,7588700,0.005063291139240511
2016-12-19,7.910000,7.940000,7.910000,7.920000,7.556697,4148300,0.0012642225031605293
2016-12-20,7.930000,7.930000,7.900000,7.910000,7.547156,6390700,-0.002522068095838534
2016-12-21,7.940000,7.940000,7.870000,7.870000,7.508990,8053300,-0.008816120906801042
2016-12-22,7.870000,7.880000,7.760000,7.760000,7.404037,7558100,-0.01397712833545112
2016-12-23,7.770000,7.790000,7.680000,7.740000,7.384954,6262900,-0.003861003861003779
2016-12-27,7.740000,7.800000,7.740000,7.750000,7.394495,3435100,0.0012919896640826599
2016-12-28,7.790000,7.950000,7.750000,7.950000,7.585321,7258000,0.02053915275994867
2016-12-29,7.930000,7.980000,7.880000,7.980000,7.613945,7837500,0.006305170239596559
2016-12-30,7.970000,8.200000,7.880000,8.200000,7.823853,24834100,0.02885821831869505
2017-01-02,8.200000,8.200000,8.200000,8.200000,7.823853,0,0.0
2017-01-03,8.020000,8.040000,7.970000,8.010000,7.642569,4940500,-0.0012468827930174299
2017-01-04,8.010000,8.090000,8.010000,8.080000,7.709357,5682300,0.008739076154806527
2017-01-05,8.080000,8.200000,8.080000,8.190000,7.814312,11952800,0.013613861386138543
2017-01-06,8.180000,8.250000,8.170000,8.250000,7.871560,11385000,0.00855745721271397
2017-01-09,8.260000,8.280000,8.240000,8.260000,7.881101,7699200,0.0
2017-01-10,8.250000,8.280000,8.170000,8.280000,7.900183,5000500,0.0036363636363635587
2017-01-11,8.280000,8.300000,8.280000,8.300000,7.919267,6430000,0.002415458937198231
2017-01-12,8.300000,8.330000,8.210000,8.310000,7.928808,11993000,0.001204819277108408
2017-01-13,8.310000,8.350000,8.300000,8.320000,7.938348,10301100,0.00120336943441634
2017-01-16,8.320000,8.320000,8.050000,8.050000,7.680734,12006200,-0.032451923076923024
2017-01-17,8.070000,8.200000,8.070000,8.170000,7.795229,8139300,0.012391573729863648
2017-01-18,8.190000,8.220000,8.180000,8.210000,7.833395,7955800,0.002442002442002607
2017-01-19,8.210000,8.250000,8.130000,8.250000,7.871560,7950900,0.0048721071863579955
2017-01-20,8.200000,8.280000,8.200000,8.270000,7.890643,5897500,0.008536585365853694
2017-01-23,8.290000,8.290000,8.250000,8.280000,7.900183,7675800,-0.0012062726176115546
2017-01-24,8.280000,8.320000,8.280000,8.320000,7.938348,11618500,0.004830917874396247
2017-01-25,8.330000,8.350000,8.310000,8.330000,7.947889,9100600,0.0
2017-01-26,8.340000,8.350000,8.310000,8.320000,7.938348,5554600,-0.0023980815347721313
2017-01-27,8.320000,8.330000,8.180000,8.250000,7.871560,9801500,-0.008413461538461573
2017-01-31,8.250000,8.320000,8.220000,8.220000,7.842936,10329100,-0.0036363636363635587
2017-02-02,8.120000,8.210000,8.120000,8.130000,7.757064,13436500,0.0012315270935962517
2017-02-03,8.140000,8.210000,8.140000,8.200000,7.823853,9516700,0.007371007371007213
2017-02-06,8.230000,8.240000,8.190000,8.220000,7.842936,8174400,-0.0012150668286755512
2017-02-07,8.200000,8.220000,8.170000,8.170000,7.795229,4262000,-0.003658536585365776
2017-02-08,8.190000,8.220000,8.180000,8.200000,7.823853,10757400,0.001221001221001195
2017-02-10,8.280000,8.330000,8.270000,8.300000,7.919267,12421900,0.002415458937198231
2017-02-13,8.320000,8.390000,8.310000,8.350000,7.966973,9769400,0.0036057692307691538
2017-02-14,8.350000,8.360000,8.310000,8.320000,7.938348,11340700,-0.0035928143712574087
2017-02-15,8.350000,8.390000,8.330000,8.370000,7.986055,9711100,0.0023952095808382726
2017-02-16,8.380000,8.400000,8.370000,8.400000,8.014679,23401000,0.002386634844868684
2017-02-17,8.400000,8.480000,8.390000,8.460000,8.071926,26387800,0.007142857142857202
2017-02-20,8.460000,8.470000,8.380000,8.420000,8.033762,5623400,-0.004728132387706964
2017-02-21,8.470000,8.470000,8.390000,8.400000,8.014679,4110500,-0.008264462809917389
2017-02-22,8.430000,8.450000,8.400000,8.420000,8.033762,7576000,-0.0011862396204032962
2017-02-23,8.420000,8.420000,8.380000,8.400000,8.014679,7368700,-0.0023752969121139636
2017-02-24,8.460000,8.650000,8.450000,8.600000,8.205505,22579200,0.01654846335697385
2017-02-27,8.600000,8.690000,8.600000,8.620000,8.224587,9595200,0.0023255813953487877
2017-02-28,8.620000,8.630000,8.590000,8.600000,8.205505,16869400,-0.002320185614849139
2017-03-01,8.600000,8.660000,8.590000,8.620000,8.224587,12099500,0.0023255813953487877
2017-03-02,8.700000,8.800000,8.700000,8.750000,8.348623,27051200,0.0057471264367816915
2017-03-03,8.770000,8.770000,8.690000,8.730000,8.329541,13582300,-0.0045610034207524686
2017-03-06,8.740000,8.820000,8.730000,8.820000,8.415413,17398000,0.009153318077803212
2017-03-07,8.850000,8.900000,8.800000,8.800000,8.396331,23256000,-0.005649717514124173
