2014-01-02,9.960000,10.000000,9.930000,9.930000,8.303359,4187100,-0.003012048192771198
2017-03-08,8.800000,8.860000,8.800000,8.830000,8.424954,10100500,0.003409090909090836
2017-03-09,8.800000,8.810000,8.700000,8.730000,8.329541,14323900,-0.007954545454545487
2017-03-10,8.770000,8.840000,8.730000,8.770000,8.367706,14421700,0.0
2017-03-13,8.780000,8.840000,8.780000,8.800000,8.396331,11659500,0.002277904328018377
2017-03-14,8.820000,8.850000,8.820000,8.850000,8.444036,14968300,0.0034013605442176145
2017-03-15,8.850000,8.850000,8.730000,8.750000,8.348623,7228100,-0.011299435028248548
2017-03-16,8.790000,8.850000,8.790000,8.850000,8.444036,34071500,0.006825938566552958
2017-03-17,8.900000,9.000000,8.880000,8.900000,8.491743,34238700,0.0
2017-03-20,8.900000,8.990000,8.890000,8.900000,8.491743,10988900,0.0
2017-03-21,8.970000,9.000000,8.950000,9.000000,8.587156,20293600,0.003344481605351099
2017-03-22,8.950000,9.000000,8.900000,8.940000,8.529908,15162600,-0.0011173184357541662
2017-03-23,8.960000,9.040000,8.950000,9.000000,8.587156,16536500,0.004464285714285619
2017-03-24,9.020000,9.040000,8.980000,8.990000,8.577614,9617200,-0.0033259423503325235
2017-03-27,8.980000,9.000000,8.930000,8.970000,8.558532,7163900,-0.0011135857461024262
2017-03-28,9.000000,9.000000,8.960000,9.000000,8.587156,11540900,0.0
2017-03-29,9.000000,9.020000,8.930000,8.970000,8.558532,9965300,-0.0033333333333332624
2017-04-03,8.910000,9.000000,8.900000,9.000000,8.587156,8296600,0.010101010101010085
2017-04-04,9.010000,9.020000,8.970000,9.000000,8.587156,10481300,-0.0011098779134294991
2017-04-05,8.990000,8.990000,8.930000,8.950000,8.539450,12046500,-0.004449388209121348
2017-04-06,8.950000,8.960000,8.930000,8.940000,8.529908,25418100,-0.0011173184357541662
2017-04-07,8.960000,9.000000,8.930000,9.000000,8.587156,30713500,0.004464285714285619
2017-04-10,8.990000,9.000000,8.970000,8.990000,8.577614,8034300,0.0
2017-04-11,9.000000,9.000000,8.960000,8.980000,8.568072,5560300,-0.002222222222222175
2017-04-12,8.980000,8.990000,8.960000,8.980000,8.568072,7446100,0.0
2017-04-13,8.980000,8.990000,8.920000,8.960000,8.548990,12395900,-0.0022271714922048524
2017-04-14,8.950000,8.970000,8.930000,8.950000,8.539450,7485500,0.0
2017-04-17,8.950000,9.020000,8.920000,9.020000,8.606239,14490800,0.007821229050279361
2017-04-18,9.010000,9.040000,9.010000,9.040000,8.625321,15439200,0.0033296337402884974
2017-04-19,9.040000,9.060000,9.030000,9.050000,8.634863,22362200,0.0011061946902656597
2017-04-20,9.050000,9.090000,9.030000,9.080000,8.663486,24083600,0.003314917127071752
2017-04-21,9.100000,9.430000,9.090000,9.400000,8.968806,41146200,0.032967032967033044
2017-04-24,9.290000,9.290000,9.290000,9.290000,8.863853,0,0.0
2017-04-25,9.400000,9.400000,9.320000,9.370000,8.940184,21733900,-0.0031914893617022485
2017-04-26,9.330000,9.480000,9.320000,9.480000,9.045137,29078200,0.016077170418006468
2017-04-27,9.420000,9.550000,9.420000,9.540000,9.102386,33354600,0.01273885350318463
2017-04-28,9.500000,9.600000,9.500000,9.580000,9.140551,34363200,0.008421052631578954
2017-05-02,9.570000,9.670000,9.540000,9.600000,9.159633,34056400,0.003134796238244447
2017-05-03,9.610000,9.680000,9.560000,9.590000,9.150091,20035900,-0.002081165452653442
2017-05-04,9.280000,9.280000,9.110000,9.200000,8.984081,19416000,-0.008620689655172422
2017-05-05,9.200000,9.350000,9.170000,9.300000,9.081735,18994700,0.01086956521739146
2017-05-08,9.300000,9.400000,9.300000,9.390000,9.169622,13301300,0.009677419354838694
2017-05-09,9.400000,9.410000,9.350000,9.360000,9.140326,14766500,-0.004255319148936268
2017-05-11,9.400000,9.410000,9.310000,9.310000,9.091500,21526200,-0.009574468085106367
2017-05-12,9.360000,9.400000,9.340000,9.380000,9.159857,12707100,0.002136752136752281
2017-05-15,9.360000,9.400000,9.360000,9.380000,9.159857,13071200,0.002136752136752281
2017-05-16,9.360000,9.380000,9.330000,9.350000,9.130562,11150800,-0.0010683760683760457
2017-05-17,9.360000,9.360000,9.320000,9.340000,9.120796,10556000,-0.0021367521367520914
2017-05-18,9.280000,9.350000,9.250000,9.320000,9.101265,14700900,0.004310344827586307
2017-05-19,9.340000,9.400000,9.320000,9.350000,9.130562,28520000,0.0010706638115631465
2017-05-22,9.350000,9.370000,9.250000,9.350000,9.130562,10328900,0.0
2017-05-23,9.350000,9.400000,9.300000,9.350000,9.130562,12392100,0.0
2017-05-24,9.380000,9.400000,9.310000,9.360000,9.140326,16260300,-0.0021321961620470523
2017-05-25,9.360000,9.580000,9.350000,9.390000,9.169622,38056600,0.003205128205128327
2017-05-26,9.360000,9.420000,9.300000,9.400000,9.179387,11621700,0.004273504273504373
2017-05-29,9.400000,9.410000,9.390000,9.400000,9.179387,7813400,0.0
2017-05-31,9.390000,9.440000,9.340000,9.440000,9.218449,18112500,0.005324813631522783
2017-06-01,9.440000,9.440000,9.380000,9.420000,9.198918,15299300,-0.002118644067796565
2017-06-02,9.420000,9.550000,9.420000,9.530000,9.306336,18822800,0.01167728237791926
2017-06-05,9.500000,9.610000,9.470000,9.590000,9.364928,21972900,0.0094736842105263
2017-06-06,9.590000,9.600000,9.520000,9.580000,9.355164,4634400,-0.0010427528675703635
2017-06-07,9.570000,9.600000,9.500000,9.550000,9.325868,8764500,-0.0020898641588296316
2017-06-08,9.530000,9.610000,9.530000,9.570000,9.345398,9289000,0.0041972717733474215
2017-06-09,9.590000,9.610000,9.550000,9.570000,9.345398,10313100,-0.002085505735140727
2017-06-13,9.590000,9.590000,9.570000,9.570000,9.345398,5875800,-0.002085505735140727
2017-06-14,9.600000,9.610000,9.570000,9.610000,9.384459,12781200,0.0010416666666666445
2017-06-15,9.580000,9.650000,9.580000,9.640000,9.413755,10489000,0.006263048016701514
2017-06-16,9.620000,9.640000,9.590000,9.630000,9.403990,13787500,0.001039501039501202
2017-06-19,9.610000,9.650000,9.580000,9.630000,9.403990,9969400,0.0020811654526536267
2017-06-20,9.630000,9.650000,9.620000,9.640000,9.413755,24095000,0.0010384215991692406
2017-06-21,9.620000,9.640000,9.550000,9.590000,9.364928,17090300,-0.0031185031185030523
2017-06-22,9.560000,9.600000,9.510000,9.580000,9.355164,7971500,0.002092050209204976
2017-06-23,9.580000,9.600000,9.580000,9.600000,9.374694,9432400,0.002087682672233776
2017-06-26,9.590000,9.590000,9.590000,9.590000,9.364928,0,0.0
2017-06-27,9.590000,9.590000,9.590000,9.590000,9.364928,0,0.0
2017-06-28,9.600000,9.650000,9.580000,9.630000,9.403990,9917800,0.0031250000000001186
2017-06-29,9.620000,9.640000,9.610000,9.630000,9.403990,5805600,0.001039501039501202
2017-06-30,9.610000,9.670000,9.610000,9.630000,9.403990,25070900,0.0020811654526536267
2017-07-03,9.630000,9.650000,9.620000,9.640000,9.413755,13443600,0.0010384215991692406
2017-07-04,9.630000,9.670000,9.610000,9.650000,9.423520,7894400,0.002076843198338481
2017-07-05,9.660000,9.670000,9.640000,9.660000,9.433286,16507700,0.0
2017-07-06,9.610000,9.670000,9.610000,9.650000,9.423520,10891000,0.004162330905307069
2017-07-07,9.650000,9.660000,9.620000,9.630000,9.403990,11618400,-0.0020725388601035826
2017-07-10,9.610000,9.640000,9.610000,9.620000,9.394224,7954300,0.001040582726326721
2017-07-11,9.630000,9.630000,9.600000,9.630000,9.403990,6102600,0.0
2017-07-12,9.630000,9.630000,9.560000,9.630000,9.403990,8811300,0.0
2017-07-13,9.630000,9.630000,9.600000,9.610000,9.384459,13220600,-0.0020768431983386655
2017-07-14,9.620000,9.630000,9.580000,9.620000,9.394224,13250100,0.0
2017-07-17,9.620000,9.640000,9.570000,9.610000,9.384459,7926400,-0.0010395010395010174
2017-07-18,9.600000,9.620000,9.560000,9.600000,9.374694,14054300,0.0
2017-07-19,9.610000,9.640000,9.600000,9.640000,9.413755,27586200,0.0031217481789803476
2017-07-20,9.650000,9.650000,9.600000,9.620000,9.394224,13245800,-0.0031088082901555582
2017-07-21,9.630000,9.640000,9.620000,9.630000,9.403990,11819400,0.0
2017-07-24,9.630000,9.640000,9.600000,9.630000,9.403990,8825000,0.0
2017-07-25,9.630000,9.640000,9.620000,9.620000,9.394224,7473800,-0.0010384215991694249
2017-07-26,9.630000,9.640000,9.620000,9.630000,9.403990,6944000,0.0
2017-07-27,9.640000,9.660000,9.620000,9.640000,9.413755,7807700,0.0
2017-07-28,9.640000,9.650000,9.630000,9.640000,9.413755,4425500,0.0
2017-07-31,9.660000,9.660000,9.540000,9.540000,9.316102,18749000,-0.012422360248447308
2017-08-01,9.580000,9.660000,9.560000,9.650000,9.423520,21909600,0.007306889352818401
2017-08-02,9.640000,9.650000,9.600000,9.650000,9.423520,8289200,0.0010373443983402268
2017-08-03,9.650000,9.670000,9.630000,9.640000,9.413755,13036800,-0.0010362694300517913
2017-08-04,9.620000,9.650000,9.620000,9.650000,9.423520,11350000,0.003118503118503237
2017-08-07,9.640000,9.770000,9.640000,9.700000,9.472346,11955000,0.006224066390041361
2017-08-08,9.700000,9.840000,9.690000,9.800000,9.570001,23854600,0.010309278350515611
2017-08-09,9.760000,9.830000,9.690000,9.820000,9.589530,12973100,0.0061475409836066084
2017-08-10,9.800000,9.820000,9.730000,9.780000,9.550469,8468600,-0.00204081632653075
2017-08-11,9.730000,9.750000,9.660000,9.690000,9.462582,10810600,-0.004110996916752407
2017-08-14,9.680000,9.710000,9.640000,9.690000,9.462582,12060400,0.0010330578512396473
2017-08-15,9.720000,9.720000,9.670000,9.690000,9.462582,5041800,-0.0030864197530865367
2017-08-16,9.700000,9.710000,9.680000,9.690000,9.462582,9208700,-0.0010309278350515245
2017-08-17,9.700000,9.750000,9.680000,9.700000,9.472346,8141800,0.0
2017-08-18,9.690000,9.700000,9.620000,9.660000,9.433286,13908400,-0.0030959752321980767
2017-08-21,9.620000,9.640000,9.580000,9.600000,9.374694,16226600,-0.002079002079002035
2017-08-22,9.600000,9.630000,9.600000,9.610000,9.384459,16658600,0.0010416666666666445
2017-08-23,9.610000,9.640000,9.570000,9.580000,9.355164,7188000,-0.0031217481789801624
2017-08-24,9.580000,9.610000,9.530000,9.570000,9.345398,8128300,-0.001043841336116888
2017-08-25,9.590000,9.600000,9.500000,9.560000,9.335633,9263800,-0.0031282586027110908
2017-08-28,9.500000,9.600000,9.500000,9.600000,9.374694,5024400,0.010526315789473648
2017-08-29,9.590000,9.600000,9.420000,9.460000,9.237980,9887200,-0.013555787278414912
2017-08-30,9.430000,9.500000,9.430000,9.460000,9.237980,15381800,0.0031813361611878195
2017-08-31,9.460000,9.460000,9.460000,9.460000,9.237980,0,0.0
2017-09-01,9.460000,9.460000,9.460000,9.460000,9.237980,0,0.0
2017-09-05,9.580000,9.580000,9.400000,9.420000,9.198918,13228200,-0.01670146137787058
2017-09-06,9.420000,9.480000,9.420000,9.470000,9.247746,10052400,0.005307855626327039
2017-09-07,9.470000,9.490000,9.450000,9.490000,9.267275,19336500,0.0021119324181625735
2017-09-08,9.500000,9.640000,9.490000,9.600000,9.374694,17531400,0.010526315789473648
2017-09-11,9.600000,9.630000,9.570000,9.620000,9.394224,11747500,0.002083333333333289
2017-09-12,9.650000,9.720000,9.630000,9.700000,9.472346,6166300,0.0051813471502589565
2017-09-13,9.650000,9.710000,9.650000,9.700000,9.472346,8759300,0.0051813471502589565
2017-09-14,9.700000,9.730000,9.680000,9.720000,9.491878,12231000,0.002061855670103232
2017-09-15,9.710000,9.720000,9.650000,9.700000,9.472346,7542200,-0.0010298661174048982
2017-09-18,9.700000,9.820000,9.700000,9.800000,9.570001,13402600,0.010309278350515611
2017-09-19,9.750000,9.820000,9.720000,9.810000,9.579765,12770800,0.006153846153846205
2017-09-20,9.810000,9.850000,9.800000,9.850000,9.618827,10318200,0.004077471967380137
2017-09-21,9.800000,9.860000,9.800000,9.850000,9.618827,6790800,0.005102040816326422
2017-09-22,9.850000,9.850000,9.850000,9.850000,9.618827,0,0.0
2017-09-25,9.790000,9.840000,9.660000,9.780000,9.550469,14356200,-0.0010214504596526852
2017-09-26,9.750000,9.840000,9.730000,9.800000,9.570001,20424900,0.005128205128205201
2017-09-27,9.800000,9.860000,9.750000,9.820000,9.589530,19037100,0.0020408163265305686
2017-09-28,9.800000,9.850000,9.790000,9.800000,9.570001,18444100,0.0
2017-09-29,9.600000,9.600000,9.490000,9.530000,9.530000,8053000,-0.007291666666666696
2017-10-02,9.550000,9.570000,9.540000,9.550000,9.550000,12596000,0.0
2017-10-03,9.570000,9.580000,9.540000,9.560000,9.560000,8476300,-0.0010449320794148158
2017-10-04,9.540000,9.570000,9.530000,9.550000,9.550000,2962300,0.0010482180293502688
2017-10-05,9.540000,9.560000,9.530000,9.540000,9.540000,8160800,0.0
2017-10-06,9.560000,9.560000,9.530000,9.540000,9.540000,9890700,-0.002092050209205162
2017-10-09,9.540000,9.560000,9.530000,9.550000,9.550000,4122500,0.0010482180293502688
2017-10-10,9.550000,9.560000,9.540000,9.540000,9.540000,4543100,-0.0010471204188483311
2017-10-11,9.510000,9.550000,9.510000,9.550000,9.550000,5264400,0.004206098843322915
2017-10-12,9.550000,9.550000,9.520000,9.530000,9.530000,8593800,-0.0020942408376964762
2017-10-13,9.550000,9.550000,9.500000,9.510000,9.510000,6467900,-0.004188481675392767
2017-10-16,9.510000,9.520000,9.460000,9.460000,9.460000,7602500,-0.005257623554153411
2017-10-17,9.420000,9.480000,9.420000,9.420000,9.420000,6745600,0.0
2017-10-18,9.420000,9.420000,9.420000,9.420000,9.420000,0,0.0
2017-10-19,9.400000,9.430000,9.350000,9.350000,9.350000,9314300,-0.005319148936170288
2017-10-20,9.350000,9.360000,9.270000,9.290000,9.290000,6457200,-0.006417112299465294
2017-10-23,9.290000,9.300000,9.230000,9.240000,9.240000,7858200,-0.005382131324004192
2017-10-24,9.290000,9.290000,9.240000,9.250000,9.250000,9719300,-0.004305705059203353
2017-10-25,9.230000,9.260000,9.170000,9.240000,9.240000,7800800,0.0010834236186348632
2017-10-26,9.250000,9.260000,9.230000,9.240000,9.240000,9824100,-0.0010810810810810581
2017-10-27,9.260000,9.330000,9.230000,9.230000,9.230000,8131700,-0.0032397408207342723
2017-10-30,9.210000,9.300000,9.160000,9.240000,9.240000,8848400,0.0032573289902279434
2017-10-31,9.200000,9.280000,9.200000,9.250000,9.250000,11073500,0.00543478260869573
2017-11-01,9.250000,9.260000,9.200000,9.200000,9.200000,4539900,-0.005405405405405482
2017-11-02,9.210000,9.250000,9.190000,9.250000,9.250000,5700500,0.004343105320303925
2017-11-03,9.250000,9.280000,9.200000,9.240000,9.240000,7042900,-0.0010810810810810581
2017-11-06,9.240000,9.260000,9.240000,9.250000,9.250000,8549000,0.001082251082251059
2017-11-07,9.260000,9.270000,9.230000,9.250000,9.250000,5265900,-0.0010799136069114242
2017-11-08,9.220000,9.230000,9.150000,9.150000,9.150000,6484200,-0.007592190889370963
2017-11-09,9.150000,9.200000,9.110000,9.160000,9.160000,10305600,0.0010928961748633646
2017-11-10,9.160000,9.390000,9.100000,9.180000,9.180000,10091200,0.0021834061135370714
2017-11-13,9.180000,9.240000,9.160000,9.160000,9.160000,7456400,-0.0021786492374727207
2017-11-14,9.350000,9.480000,9.180000,9.340000,9.340000,16880700,-0.0010695187165775174
2017-11-15,9.300000,9.380000,9.210000,9.210000,9.210000,11670300,-0.009677419354838694
2017-11-16,9.200000,9.240000,9.110000,9.210000,9.210000,10144400,0.0010869565217393005
2017-11-17,9.200000,9.250000,9.200000,9.220000,9.220000,7981900,0.002173913043478408
2017-11-20,9.200000,9.220000,9.180000,9.210000,9.210000,6930900,0.0010869565217393005
2017-11-21,9.210000,9.240000,9.200000,9.210000,9.210000,8065600,0.0
2017-11-22,9.230000,9.240000,9.200000,9.210000,9.210000,10285400,-0.0021668472372697264
2017-11-23,9.200000,9.240000,9.200000,9.210000,9.210000,2374200,0.0010869565217393005
2017-11-24,9.210000,9.230000,9.150000,9.150000,9.150000,25726500,-0.006514657980456079
2017-11-27,9.190000,9.210000,9.170000,9.200000,9.200000,4668500,0.0010881392818280508
2017-11-28,9.230000,9.230000,9.160000,9.200000,9.200000,8568600,-0.003250270855904782
2017-11-29,9.200000,9.200000,9.180000,9.200000,9.200000,13506000,0.0
2017-11-30,9.190000,9.280000,9.170000,9.250000,9.250000,62218600,0.006528835690968499
2017-12-01,9.250000,9.250000,9.250000,9.250000,9.250000,0,0.0
2017-12-04,9.320000,9.450000,9.240000,9.250000,9.250000,14839700,-0.007510729613733936
2017-12-05,9.240000,9.380000,9.240000,9.380000,9.380000,10423000,0.015151515151515213
2017-12-06,9.350000,9.350000,9.230000,9.260000,9.260000,13206300,-0.009625668449197846
2017-12-07,9.260000,9.330000,9.240000,9.270000,9.270000,13092500,0.0010799136069114242
2017-12-08,9.260000,9.290000,9.240000,9.270000,9.270000,11586700,0.0010799136069114242
2017-12-11,9.270000,9.270000,9.250000,9.250000,9.250000,10041000,-0.0021574973031283254
2017-12-12,9.250000,9.260000,9.210000,9.250000,9.250000,22176700,0.0
2017-12-13,9.240000,9.270000,9.240000,9.250000,9.250000,12695100,0.001082251082251059
2017-12-14,9.260000,9.500000,9.250000,9.490000,9.490000,22069500,0.02483801295896333
2017-12-15,9.450000,9.680000,9.420000,9.540000,9.540000,12612200,0.009523809523809509
2017-12-18,9.500000,9.530000,9.420000,9.500000,9.500000,4864600,0.0
2017-12-19,9.500000,9.500000,9.440000,9.490000,9.490000,14193800,-0.001052631578947346
2017-12-20,9.460000,9.520000,9.450000,9.500000,9.500000,14102800,0.004228329809725068
2017-12-21,9.500000,9.500000,9.410000,9.480000,9.480000,5243400,-0.002105263157894692
2017-12-22,9.480000,9.500000,9.460000,9.480000,9.480000,7146200,0.0
2017-12-25,9.480000,9.480000,9.480000,9.480000,9.480000,0,0.0
2017-12-26,9.490000,9.500000,9.430000,9.470000,9.470000,9149900,-0.0021074815595363092
2017-12-27,9.460000,9.550000,9.460000,9.550000,9.550000,11664300,0.009513742071881591
2017-12-28,9.560000,9.630000,9.510000,9.560000,9.560000,5102600,0.0
2017-12-29,9.560000,9.800000,9.530000,9.800000,9.800000,10722800,0.02510460251046027
2018-01-02,9.650000,9.680000,9.590000,9.660000,9.660000,5284100,0.0010362694300517913
2018-01-03,9.660000,9.780000,9.660000,9.780000,9.780000,13946300,0.012422360248447124
2018-01-04,9.780000,9.820000,9.780000,9.800000,9.800000,18711500,0.002044989775051263
2018-01-05,9.800000,9.820000,9.790000,9.800000,9.800000,17266600,0.0
2018-01-08,9.800000,9.850000,9.790000,9.850000,9.850000,19238800,0.005102040816326422
2018-01-09,9.820000,9.850000,9.800000,9.830000,9.830000,14892600,0.0010183299389001819
2018-01-10,9.810000,9.850000,9.810000,9.840000,9.840000,18220300,0.0030581039755351027
2018-01-11,9.840000,9.850000,9.830000,9.840000,9.840000,11074400,0.0
2018-01-12,9.830000,9.860000,9.830000,9.850000,9.850000,15866800,0.0020345879959307806
2018-01-15,9.830000,9.880000,9.830000,9.850000,9.850000,8175600,0.0020345879959307806
2018-01-16,9.860000,9.870000,9.820000,9.850000,9.850000,9757500,-0.001014198782961439
2018-01-17,9.850000,9.880000,9.830000,9.880000,9.880000,6246100,0.003045685279187933
2018-01-18,9.880000,9.880000,9.850000,9.860000,9.860000,7144300,-0.002024291497975845
2018-01-19,9.860000,9.870000,9.850000,9.870000,9.870000,10349100,0.001014198782961439
2018-01-22,9.830000,9.880000,9.830000,9.870000,9.870000,7857700,0.004069175991861561
2018-01-23,9.850000,9.890000,9.810000,9.890000,9.890000,11027100,0.00406091370558385
2018-01-24,9.890000,9.920000,9.880000,9.910000,9.910000,10791600,0.0020222446916076412
2018-01-26,10.000000,10.080000,9.960000,10.080000,10.080000,12715400,0.008000000000000007
2018-01-29,10.040000,10.240000,10.040000,10.200000,10.200000,11916400,0.0159362549800797
2018-01-30,10.140000,10.180000,10.020000,10.100000,10.100000,13480900,-0.003944773175542498
2018-09-07,9.900000,9.900000,9.820000,9.890000,9.890000,4505300,-0.0010101010101009886
